Datetime,Close,High,Low,Open,Volume,ticker
2025-11-10 20:45:00+00:00,445.260009765625,446.04998779296875,444.4700012207031,445.3919982910156,2478000,TSLA
2025-11-11 14:30:00+00:00,439.3900146484375,442.489990234375,437.1000061035156,439.3999938964844,4783972,TSLA
2025-11-11 14:45:00+00:00,438.8721008300781,439.989013671875,436.8299865722656,439.30999755859375,3419379,TSLA
2025-11-11 15:00:00+00:00,437.2799987792969,439.5,435.95001220703125,438.8468017578125,2677410,TSLA
2025-11-11 15:15:00+00:00,435.2665100097656,437.7300109863281,434.82000732421875,437.2301025390625,2506514,TSLA
2025-11-11 15:30:00+00:00,434.7049865722656,435.5799865722656,433.7699890136719,435.32000732421875,2388355,TSLA
2025-11-11 15:45:00+00:00,433.4200134277344,434.9927978515625,432.739990234375,434.660888671875,2226222,TSLA
2025-11-11 16:00:00+00:00,434.5257873535156,434.8399963378906,433.1499938964844,433.44989013671875,1865176,TSLA
2025-11-11 16:15:00+00:00,433.3699951171875,436.3999938964844,433.2799987792969,434.5,2198616,TSLA
2025-11-11 16:30:00+00:00,433.6214904785156,434.0,432.3599853515625,433.3699951171875,1966951,TSLA
2025-11-11 16:45:00+00:00,433.05999755859375,434.4599914550781,432.8800048828125,433.6499938964844,1279989,TSLA
2025-11-11 17:00:00+00:00,434.0249938964844,434.4999084472656,432.80999755859375,433.04998779296875,1366793,TSLA
2025-11-11 17:15:00+00:00,433.9206848144531,435.4200134277344,433.45001220703125,434.0199890136719,1441549,TSLA
2025-11-11 17:30:00+00:00,434.6318054199219,434.6700134277344,433.7200012207031,433.9700012207031,927073,TSLA
2025-11-11 17:45:00+00:00,435.2200012207031,435.79998779296875,433.2300109863281,434.6300048828125,1347640,TSLA
2025-11-11 18:00:00+00:00,435.19000244140625,436.7099914550781,434.94000244140625,435.20001220703125,1491985,TSLA
2025-11-11 18:15:00+00:00,435.8301086425781,436.54998779296875,434.5199890136719,435.2300109863281,1302623,TSLA
2025-11-11 18:30:00+00:00,435.4800109863281,436.30999755859375,434.08221435546875,435.8599853515625,1144397,TSLA
2025-11-11 18:45:00+00:00,437.0299987792969,437.0299987792969,435.4800109863281,435.4800109863281,1159894,TSLA
2025-11-11 19:00:00+00:00,436.8601989746094,437.3699951171875,435.6499938964844,437.0299987792969,1245678,TSLA
2025-11-11 19:15:00+00:00,437.375,437.7200012207031,436.3399963378906,436.8399963378906,1027296,TSLA
2025-11-11 19:30:00+00:00,437.1588134765625,437.8500061035156,436.79998779296875,437.3995056152344,1048643,TSLA
2025-11-11 19:45:00+00:00,436.2300109863281,437.54998779296875,436.04998779296875,437.1700134277344,973806,TSLA
2025-11-11 20:00:00+00:00,437.1000061035156,437.44000244140625,436.0,436.2300109863281,1132721,TSLA
2025-11-11 20:15:00+00:00,436.9800109863281,437.3699951171875,436.3699951171875,437.0801086425781,1069958,TSLA
2025-11-11 20:30:00+00:00,437.86199951171875,438.0392150878906,436.4100036621094,436.9700012207031,1408441,TSLA
2025-11-11 20:45:00+00:00,439.3999938964844,440.45989990234375,437.510009765625,437.8631896972656,2649028,TSLA
2025-11-12 14:30:00+00:00,438.4289855957031,442.3290100097656,436.9200134277344,442.1099853515625,4344192,TSLA
2025-11-12 14:45:00+00:00,433.8421936035156,438.8999938964844,432.6600036621094,438.375,3297279,TSLA
2025-11-12 15:00:00+00:00,432.8810119628906,435.75,432.5,433.8399963378906,2311847,TSLA
2025-11-12 15:15:00+00:00,433.4432067871094,434.0799865722656,430.8999938964844,432.8900146484375,2474808,TSLA
2025-11-12 15:30:00+00:00,430.2820129394531,433.659912109375,429.1300048828125,433.3514099121094,2798613,TSLA
2025-11-12 15:45:00+00:00,430.0360107421875,430.9892883300781,427.8999938964844,430.3074951171875,2290595,TSLA
2025-11-12 16:00:00+00:00,427.9649963378906,430.8800048828125,427.42999267578125,430.0513000488281,2029152,TSLA
2025-11-12 16:15:00+00:00,430.1787109375,430.3999938964844,428.0,428.010009765625,1577146,TSLA
2025-11-12 16:30:00+00:00,428.8500061035156,431.92999267578125,428.6499938964844,430.1099853515625,1814918,TSLA
2025-11-12 16:45:00+00:00,428.6199951171875,429.4599914550781,426.55999755859375,428.86358642578125,2004830,TSLA
2025-11-12 17:00:00+00:00,430.5950012207031,430.6499938964844,428.3599853515625,428.6700134277344,1169727,TSLA
2025-11-12 17:15:00+00:00,430.3699951171875,430.95001220703125,429.45001220703125,430.5799865722656,935517,TSLA
2025-11-12 17:30:00+00:00,431.4200134277344,432.3299865722656,430.30999755859375,430.3299865722656,1252972,TSLA
2025-11-12 17:45:00+00:00,431.5198974609375,431.760009765625,429.5299987792969,431.42999267578125,1125819,TSLA
2025-11-12 18:00:00+00:00,431.0101013183594,431.8999938964844,430.42999267578125,431.5350036621094,799158,TSLA
2025-11-12 18:15:00+00:00,431.4292907714844,432.19000244140625,430.9599914550781,431.0093994140625,966165,TSLA
2025-11-12 18:30:00+00:00,430.5,431.5799865722656,430.3999938964844,431.3900146484375,846501,TSLA
2025-11-12 18:45:00+00:00,431.6199951171875,431.7995910644531,429.9200134277344,430.57000732421875,957221,TSLA
2025-11-12 19:00:00+00:00,430.875,431.889892578125,430.70001220703125,431.6000061035156,774309,TSLA
2025-11-12 19:15:00+00:00,430.38079833984375,430.9100036621094,429.6650085449219,430.8800048828125,947609,TSLA
2025-11-12 19:30:00+00:00,429.4800109863281,430.6000061035156,429.0400085449219,430.4700012207031,933508,TSLA
2025-11-12 19:45:00+00:00,430.1449890136719,431.260009765625,429.0,429.489990234375,1025353,TSLA
2025-11-12 20:00:00+00:00,429.5350036621094,430.5299987792969,429.0,430.1499938964844,1020454,TSLA
2025-11-12 20:15:00+00:00,431.239990234375,431.3299865722656,429.2300109863281,429.55810546875,1190918,TSLA
2025-11-12 20:30:00+00:00,431.67498779296875,432.75,431.04998779296875,431.25,1403348,TSLA
2025-11-12 20:45:00+00:00,430.6199951171875,432.510009765625,430.07000732421875,431.68499755859375,2054938,TSLA
2025-11-13 14:30:00+00:00,418.6600036621094,424.5,418.1099853515625,423.17498779296875,7029937,TSLA
2025-11-13 14:45:00+00:00,414.5899963378906,419.8500061035156,414.3900146484375,418.6499938964844,4906728,TSLA
2025-11-13 15:00:00+00:00,415.1099853515625,416.04998779296875,411.3299865722656,414.5799865722656,5254416,TSLA
2025-11-13 15:15:00+00:00,410.3456115722656,415.8399963378906,408.55999755859375,415.0799865722656,4825336,TSLA
2025-11-13 15:30:00+00:00,406.1864929199219,410.8699951171875,405.8699951171875,410.3900146484375,3984799,TSLA
2025-11-13 15:45:00+00:00,407.8598937988281,408.1199951171875,404.760009765625,406.1700134277344,4205631,TSLA
2025-11-13 16:00:00+00:00,407.06500244140625,408.5400085449219,405.0899963378906,407.82000732421875,2822881,TSLA
2025-11-13 16:15:00+00:00,407.0799865722656,407.4700012207031,404.1300048828125,407.0899963378906,3297148,TSLA
2025-11-13 16:30:00+00:00,403.8301086425781,407.8999938964844,403.2300109863281,407.0899963378906,3031825,TSLA
2025-11-13 16:45:00+00:00,401.7799987792969,404.9198913574219,400.8800048828125,403.8399963378906,3461025,TSLA
2025-11-13 17:00:00+00:00,401.4049987792969,403.8299865722656,400.5600891113281,401.7900085449219,3219787,TSLA
2025-11-13 17:15:00+00:00,403.5400085449219,404.17999267578125,401.3299865722656,401.42999267578125,2515382,TSLA
2025-11-13 17:30:00+00:00,401.1600036621094,404.5799865722656,401.05999755859375,403.5299987792969,2181357,TSLA
2025-11-13 17:45:00+00:00,400.760009765625,402.1199951171875,398.6600036621094,401.1600036621094,4464183,TSLA
2025-11-13 18:00:00+00:00,400.3599853515625,401.6499938964844,397.9100036621094,400.82000732421875,2838242,TSLA
2025-11-13 18:15:00+00:00,398.3599853515625,400.7699890136719,397.60009765625,400.3550109863281,2389526,TSLA
2025-11-13 18:30:00+00:00,398.4649963378906,398.5292053222656,396.42010498046875,398.3599853515625,2685758,TSLA
2025-11-13 18:45:00+00:00,398.8699951171875,399.1899108886719,396.5899963378906,398.5,2414196,TSLA
2025-11-13 19:00:00+00:00,397.2349853515625,399.2900085449219,396.75,398.8399963378906,2532016,TSLA
2025-11-13 19:15:00+00:00,402.6925048828125,402.94000244140625,396.9700012207031,397.239990234375,2935261,TSLA
2025-11-13 19:30:00+00:00,401.909912109375,403.57000732421875,401.1300048828125,402.6000061035156,2944069,TSLA
2025-11-13 19:45:00+00:00,400.2799987792969,402.3299865722656,398.2699890136719,401.8651123046875,2604468,TSLA
2025-11-13 20:00:00+00:00,401.7300109863281,402.8699951171875,400.0199890136719,400.2300109863281,2449958,TSLA
2025-11-13 20:15:00+00:00,402.2099914550781,402.5299987792969,400.0,401.739990234375,2252597,TSLA
2025-11-13 20:30:00+00:00,402.9100036621094,404.3299865722656,401.9100036621094,402.2099914550781,2902760,TSLA
2025-11-13 20:45:00+00:00,401.9010009765625,403.7799987792969,399.30999755859375,402.9100036621094,3984160,TSLA
2025-11-14 14:30:00+00:00,391.0,394.0,382.7799987792969,386.239990234375,13722503,TSLA
2025-11-14 14:45:00+00:00,398.0849914550781,398.70001220703125,390.93011474609375,390.9700012207031,5247291,TSLA
2025-11-14 15:00:00+00:00,392.28228759765625,398.5799865722656,391.1400146484375,398.0849914550781,4495399,TSLA
2025-11-14 15:15:00+00:00,399.8800048828125,400.57000732421875,392.110107421875,392.3500061035156,4009165,TSLA
2025-11-14 15:30:00+00:00,403.0,403.5799865722656,398.2200012207031,400.0098876953125,3988803,TSLA
2025-11-14 15:45:00+00:00,405.2898864746094,405.8500061035156,402.3700866699219,403.0199890136719,4198383,TSLA
2025-11-14 16:00:00+00:00,403.8399963378906,406.2099914550781,401.55999755859375,405.2900085449219,2871198,TSLA
2025-11-14 16:15:00+00:00,408.3900146484375,410.32000732421875,403.8002014160156,403.8550109863281,3865866,TSLA
2025-11-14 16:30:00+00:00,408.8800048828125,412.19000244140625,408.239990234375,408.3699951171875,3552493,TSLA
2025-11-14 16:45:00+00:00,409.0694885253906,410.67999267578125,407.2900085449219,408.8599853515625,2713655,TSLA
2025-11-14 17:00:00+00:00,409.8599853515625,410.2898864746094,406.8900146484375,409.0799865722656,2107580,TSLA
2025-11-14 17:15:00+00:00,408.8099060058594,410.0,407.70001220703125,409.8599853515625,1366269,TSLA
2025-11-14 17:30:00+00:00,409.5057067871094,410.489990234375,407.5,408.80999755859375,1565955,TSLA
2025-11-14 17:45:00+00:00,409.07000732421875,409.989990234375,406.5592956542969,409.5000915527344,1620348,TSLA
2025-11-14 18:00:00+00:00,410.1499938964844,410.57000732421875,407.20001220703125,409.04998779296875,1674936,TSLA
2025-11-14 18:15:00+00:00,405.92999267578125,410.2300109863281,404.8699951171875,410.1400146484375,2361831,TSLA
2025-11-14 18:30:00+00:00,405.2388916015625,406.8772888183594,404.5299987792969,405.8900146484375,2099301,TSLA
2025-11-14 18:45:00+00:00,407.2601013183594,408.489990234375,404.9599914550781,405.2850036621094,1736641,TSLA
2025-11-14 19:00:00+00:00,407.4143981933594,407.67999267578125,405.29998779296875,407.2650146484375,1327593,TSLA
2025-11-14 19:15:00+00:00,408.510009765625,409.3299865722656,407.110107421875,407.4100036621094,1461218,TSLA
2025-11-14 19:30:00+00:00,408.44219970703125,409.1300048828125,407.54998779296875,408.5,1130772,TSLA
2025-11-14 19:45:00+00:00,409.6499938964844,410.4200134277344,408.2228088378906,408.4599914550781,1513414,TSLA
2025-11-14 20:00:00+00:00,407.8949890136719,410.29998779296875,407.760009765625,409.739990234375,1499417,TSLA
2025-11-14 20:15:00+00:00,406.7200012207031,408.3500061035156,405.8900146484375,407.8700866699219,1743950,TSLA
2025-11-14 20:30:00+00:00,405.0450134277344,407.07000732421875,404.5299987792969,406.6600036621094,1953343,TSLA
2025-11-14 20:45:00+00:00,404.3299865722656,405.8608093261719,403.5299987792969,405.0700988769531,2859603,TSLA
2025-11-17 14:30:00+00:00,408.8699951171875,409.4049987792969,398.8309020996094,398.8900146484375,7051547,TSLA
2025-11-17 14:45:00+00:00,416.6108093261719,416.8500061035156,408.4200134277344,408.95269775390625,5811432,TSLA
2025-11-17 15:00:00+00:00,413.53509521484375,417.5899963378906,411.45001220703125,416.6499938964844,4934621,TSLA
2025-11-17 15:15:00+00:00,415.7499084472656,416.2915954589844,411.04998779296875,413.5116882324219,8468294,TSLA
2025-11-17 15:30:00+00:00,416.1340026855469,417.4200134277344,413.9599914550781,415.6600036621094,3219371,TSLA
2025-11-17 15:45:00+00:00,416.5899963378906,417.94000244140625,415.0369873046875,416.1000061035156,2685216,TSLA
2025-11-17 16:00:00+00:00,414.82000732421875,417.57501220703125,412.82000732421875,416.5899963378906,2694056,TSLA
2025-11-17 16:15:00+00:00,418.75,418.8299865722656,413.55999755859375,414.75,2587673,TSLA
2025-11-17 16:30:00+00:00,420.4200134277344,421.1299133300781,418.45001220703125,418.7300109863281,3171371,TSLA
2025-11-17 16:45:00+00:00,423.42999267578125,423.4700012207031,419.9100036621094,420.4106140136719,2692649,TSLA
2025-11-17 17:00:00+00:00,421.1199951171875,423.9599914550781,420.9017028808594,423.42999267578125,2675800,TSLA
2025-11-17 17:15:00+00:00,419.55999755859375,421.5150146484375,418.8900146484375,421.0899963378906,2190682,TSLA
2025-11-17 17:30:00+00:00,416.69000244140625,419.8500061035156,416.2099914550781,419.6300048828125,2381516,TSLA
2025-11-17 17:45:00+00:00,413.7810974121094,416.7300109863281,413.6401062011719,416.6910095214844,2370844,TSLA
2025-11-17 18:00:00+00:00,412.2200927734375,414.19000244140625,411.69000244140625,413.7200012207031,2926010,TSLA
2025-11-17 18:15:00+00:00,412.32000732421875,413.760009765625,411.239990234375,412.260009765625,2337757,TSLA
2025-11-17 18:30:00+00:00,412.239990234375,412.54998779296875,410.2699890136719,412.2799987792969,2211268,TSLA
2025-11-17 18:45:00+00:00,409.07000732421875,413.82000732421875,408.3299865722656,412.2300109863281,2698294,TSLA
2025-11-17 19:00:00+00:00,409.1549987792969,409.9599914550781,407.2799987792969,409.0899963378906,17744952,TSLA
2025-11-17 19:15:00+00:00,408.9100036621094,409.29998779296875,406.8399963378906,409.20001220703125,2115051,TSLA
2025-11-17 19:30:00+00:00,406.57000732421875,409.54998779296875,405.54998779296875,408.8800048828125,2120457,TSLA
2025-11-17 19:45:00+00:00,405.9352111816406,407.260009765625,405.6099853515625,406.57000732421875,1812045,TSLA
2025-11-17 20:00:00+00:00,405.7594909667969,408.29998779296875,404.80999755859375,405.8500061035156,2679664,TSLA
2025-11-17 20:15:00+00:00,406.82000732421875,407.79998779296875,405.55999755859375,405.80999755859375,1861155,TSLA
2025-11-17 20:30:00+00:00,406.1524963378906,407.6300048828125,404.92999267578125,406.8399963378906,2251155,TSLA
2025-11-17 20:45:00+00:00,408.9800109863281,409.79998779296875,405.94000244140625,406.1199951171875,3368984,TSLA
2025-11-18 14:30:00+00:00,400.4800109863281,408.8999938964844,400.3599853515625,405.3800048828125,6963433,TSLA
2025-11-18 14:45:00+00:00,396.3900146484375,403.54998779296875,396.29998779296875,400.4361877441406,5401978,TSLA
2025-11-18 15:00:00+00:00,397.7699890136719,398.8699951171875,393.7099914550781,396.3927001953125,4771369,TSLA
2025-11-18 15:15:00+00:00,396.7200012207031,400.1400146484375,395.4700012207031,397.760009765625,3028308,TSLA
2025-11-18 15:30:00+00:00,397.7449951171875,398.55999755859375,394.6099853515625,396.7113037109375,2636291,TSLA
2025-11-18 15:45:00+00:00,398.6000061035156,399.55999755859375,396.0400085449219,397.66009521484375,2040686,TSLA
2025-11-18 16:00:00+00:00,402.152587890625,403.5,396.760009765625,398.6499938964844,3032494,TSLA
2025-11-18 16:15:00+00:00,404.0799865722656,405.2698974609375,400.67999267578125,402.1199951171875,2681912,TSLA
2025-11-18 16:30:00+00:00,403.30999755859375,405.08990478515625,402.25,404.05499267578125,2204383,TSLA
2025-11-18 16:45:00+00:00,404.8900146484375,405.54998779296875,402.3800048828125,403.3399963378906,1816621,TSLA
2025-11-18 17:00:00+00:00,403.5299987792969,405.8500061035156,403.260009765625,404.8800048828125,1618192,TSLA
2025-11-18 17:15:00+00:00,402.0899963378906,404.4700012207031,401.44000244140625,403.5299987792969,1491201,TSLA
2025-11-18 17:30:00+00:00,407.6499938964844,408.510009765625,401.260009765625,402.07000732421875,2209209,TSLA
2025-11-18 17:45:00+00:00,406.9100036621094,408.6000061035156,406.1000061035156,407.739990234375,2216499,TSLA
2025-11-18 18:00:00+00:00,405.6000061035156,407.5899963378906,405.5199890136719,406.8987121582031,1529009,TSLA
2025-11-18 18:15:00+00:00,404.1036071777344,405.95989990234375,403.92999267578125,405.6700134277344,1581450,TSLA
2025-11-18 18:30:00+00:00,405.05999755859375,406.3999938964844,404.01519775390625,404.0849914550781,1483665,TSLA
2025-11-18 18:45:00+00:00,402.614990234375,406.2200012207031,402.1199951171875,405.04998779296875,1442566,TSLA
2025-11-18 19:00:00+00:00,403.7300109863281,404.3299865722656,402.010009765625,402.6700134277344,1700037,TSLA
2025-11-18 19:15:00+00:00,402.8699951171875,404.8294982910156,402.5,403.79998779296875,1277118,TSLA
2025-11-18 19:30:00+00:00,404.6199951171875,406.6000061035156,402.1600036621094,402.8900146484375,1640344,TSLA
2025-11-18 19:45:00+00:00,405.6405944824219,406.29998779296875,403.0,404.625,1436492,TSLA
2025-11-18 20:00:00+00:00,404.18719482421875,405.8599853515625,403.55999755859375,405.6600036621094,1233356,TSLA
2025-11-18 20:15:00+00:00,402.1300048828125,404.8299865722656,400.7900085449219,404.1199951171875,1689667,TSLA
2025-11-18 20:30:00+00:00,402.0299987792969,403.4916076660156,401.3699951171875,402.1499938964844,1590466,TSLA
2025-11-18 20:45:00+00:00,401.260009765625,402.8800048828125,401.0,402.0350036621094,2487213,TSLA
2025-11-19 14:30:00+00:00,401.45001220703125,406.5,401.2099914550781,406.2099914550781,4894290,TSLA
2025-11-19 14:45:00+00:00,408.2049865722656,408.42999267578125,400.401611328125,401.4700012207031,3944763,TSLA
2025-11-19 15:00:00+00:00,410.0,411.7799987792969,407.42999267578125,408.25,4429545,TSLA
2025-11-19 15:15:00+00:00,410.9649963378906,411.3999938964844,409.0,409.8999938964844,2533220,TSLA
2025-11-19 15:30:00+00:00,408.13641357421875,411.29998779296875,407.6000061035156,410.9649963378906,2514625,TSLA
2025-11-19 15:45:00+00:00,404.8800048828125,408.0599060058594,403.5899963378906,408.04010009765625,2828382,TSLA
2025-11-19 16:00:00+00:00,406.06689453125,406.44989013671875,403.9200134277344,404.8800048828125,2373538,TSLA
2025-11-19 16:15:00+00:00,408.9241027832031,409.2900085449219,405.95001220703125,406.0299987792969,2421145,TSLA
2025-11-19 16:30:00+00:00,405.1400146484375,409.4808044433594,404.6763000488281,408.93499755859375,2091890,TSLA
2025-11-19 16:45:00+00:00,405.8699951171875,406.38299560546875,404.5600891113281,405.1199951171875,1555204,TSLA
2025-11-19 17:00:00+00:00,402.2900085449219,406.07000732421875,402.05999755859375,405.8800964355469,1815520,TSLA
2025-11-19 17:15:00+00:00,403.0,403.4898986816406,401.5799865722656,402.30999755859375,1653894,TSLA
2025-11-19 17:30:00+00:00,402.92999267578125,403.34991455078125,398.5,402.9200134277344,2513432,TSLA
2025-11-19 17:45:00+00:00,402.9200134277344,404.4200134277344,402.04998779296875,402.8900146484375,1806887,TSLA
2025-11-19 18:00:00+00:00,403.3999938964844,403.8500061035156,401.6300048828125,402.9049987792969,1183772,TSLA
2025-11-19 18:15:00+00:00,400.235107421875,403.7699890136719,400.1200866699219,403.3900146484375,1204926,TSLA
2025-11-19 18:30:00+00:00,401.4100036621094,403.5799865722656,399.8599853515625,400.2099914550781,1339324,TSLA
2025-11-19 18:45:00+00:00,402.9150085449219,403.3099060058594,400.8999938964844,401.4049987792969,1120196,TSLA
2025-11-19 19:00:00+00:00,402.07000732421875,403.239990234375,400.9100036621094,402.9700012207031,1114489,TSLA
2025-11-19 19:15:00+00:00,400.7250061035156,402.3500061035156,400.42999267578125,402.010009765625,956378,TSLA
2025-11-19 19:30:00+00:00,400.9718933105469,401.5494079589844,400.1700134277344,400.6925964355469,982786,TSLA
2025-11-19 19:45:00+00:00,402.1911926269531,403.8299865722656,400.5799865722656,400.95001220703125,1436278,TSLA
2025-11-19 20:00:00+00:00,402.5799865722656,403.2799987792969,401.2301025390625,402.17999267578125,1088857,TSLA
2025-11-19 20:15:00+00:00,404.60650634765625,406.0,402.5799865722656,402.6099853515625,2038507,TSLA
2025-11-19 20:30:00+00:00,404.1004943847656,405.5398864746094,403.22760009765625,404.5799865722656,1373713,TSLA
2025-11-19 20:45:00+00:00,404.07000732421875,404.739990234375,401.75,404.1099853515625,2250186,TSLA
2025-11-20 14:30:00+00:00,422.6388854980469,423.1499938964844,414.6300048828125,414.6300048828125,7702975,TSLA
2025-11-20 14:45:00+00:00,425.760009765625,425.7799987792969,421.8999938964844,422.6300048828125,5227119,TSLA
2025-11-20 15:00:00+00:00,423.8900146484375,427.4200134277344,423.1000061035156,425.7799987792969,4644782,TSLA
2025-11-20 15:15:00+00:00,427.8081970214844,428.1494140625,422.6741943359375,423.989990234375,3875499,TSLA
2025-11-20 15:30:00+00:00,427.3999938964844,428.94000244140625,426.0,427.8688049316406,3026167,TSLA
2025-11-20 15:45:00+00:00,423.6300048828125,428.1099853515625,423.4700012207031,427.42999267578125,2667837,TSLA
2025-11-20 16:00:00+00:00,419.6263122558594,424.139892578125,419.489990234375,423.6600036621094,3727654,TSLA
2025-11-20 16:15:00+00:00,418.3124084472656,421.3900146484375,417.1199951171875,419.635009765625,4064325,TSLA
2025-11-20 16:30:00+00:00,414.2900085449219,419.1099853515625,413.6199951171875,418.2799987792969,3579747,TSLA
2025-11-20 16:45:00+00:00,408.739990234375,417.20001220703125,407.41009521484375,414.35699462890625,4022656,TSLA
2025-11-20 17:00:00+00:00,406.1300048828125,411.2080078125,404.2301025390625,408.7699890136719,3842326,TSLA
2025-11-20 17:15:00+00:00,404.19500732421875,406.1899108886719,401.55999755859375,406.0,3494817,TSLA
2025-11-20 17:30:00+00:00,400.45001220703125,405.7699890136719,398.4800109863281,404.1199951171875,3579521,TSLA
2025-11-20 17:45:00+00:00,404.114990234375,405.2699890136719,399.57000732421875,400.4599914550781,2858866,TSLA
2025-11-20 18:00:00+00:00,407.8699951171875,408.1400146484375,402.32000732421875,404.114990234375,3027721,TSLA
2025-11-20 18:15:00+00:00,405.20001220703125,408.1600036621094,403.4501037597656,407.8800048828125,2540034,TSLA
2025-11-20 18:30:00+00:00,401.7923889160156,405.79998779296875,401.1000061035156,405.19000244140625,1866169,TSLA
2025-11-20 18:45:00+00:00,399.7373962402344,402.25,397.5899963378906,401.79998779296875,2541510,TSLA
2025-11-20 19:00:00+00:00,399.956787109375,400.3280029296875,397.3900146484375,399.70001220703125,2059720,TSLA
2025-11-20 19:15:00+00:00,402.3778076171875,403.1400146484375,398.9200134277344,399.92498779296875,1964533,TSLA
2025-11-20 19:30:00+00:00,401.19000244140625,402.3599853515625,399.5199890136719,402.3299865722656,1688934,TSLA
2025-11-20 19:45:00+00:00,404.3550109863281,404.57989501953125,399.79998779296875,401.1549987792969,1828528,TSLA
2025-11-20 20:00:00+00:00,401.45001220703125,404.32000732421875,400.6199951171875,404.32000732421875,1763485,TSLA
2025-11-20 20:15:00+00:00,399.739990234375,402.2998962402344,398.0400085449219,401.47869873046875,1909289,TSLA
2025-11-20 20:30:00+00:00,398.8699951171875,400.6300048828125,397.6199951171875,399.7799987792969,2188558,TSLA
2025-11-20 20:45:00+00:00,395.07000732421875,399.6499938964844,394.7449951171875,398.8399963378906,25077790,TSLA
2025-11-21 14:30:00+00:00,398.1549987792969,402.6839904785156,397.0,402.2950134277344,8274584,TSLA
2025-11-21 14:45:00+00:00,395.16009521484375,401.8399963378906,394.7432861328125,398.010009765625,4503554,TSLA
2025-11-21 15:00:00+00:00,394.6700134277344,398.3699951171875,393.1700134277344,395.17999267578125,3664140,TSLA
2025-11-21 15:15:00+00:00,388.206298828125,395.5899963378906,387.79998779296875,394.6700134277344,4546083,TSLA
2025-11-21 15:30:00+00:00,387.5231018066406,390.1400146484375,384.239990234375,388.2099914550781,4419601,TSLA
2025-11-21 15:45:00+00:00,385.8299865722656,390.2391052246094,385.5108947753906,387.5851135253906,3144533,TSLA
2025-11-21 16:00:00+00:00,387.29998779296875,388.0899963378906,383.760009765625,385.69000244140625,2566383,TSLA
2025-11-21 16:15:00+00:00,391.3800964355469,391.510009765625,385.0299987792969,387.3349914550781,2581804,TSLA
2025-11-21 16:30:00+00:00,393.9150085449219,394.5,389.7481994628906,391.4700012207031,3287986,TSLA
2025-11-21 16:45:00+00:00,398.7900085449219,399.3999938964844,393.2200012207031,393.9150085449219,3465486,TSLA
2025-11-21 17:00:00+00:00,399.17999267578125,400.3800048828125,397.4200134277344,398.7799987792969,2778709,TSLA
2025-11-21 17:15:00+00:00,400.375,401.2099914550781,397.8699951171875,399.2349853515625,2672919,TSLA
2025-11-21 17:30:00+00:00,400.8699951171875,402.25,399.6099853515625,400.3900146484375,2014560,TSLA
2025-11-21 17:45:00+00:00,398.95001220703125,401.2398986816406,397.9100036621094,400.864990234375,1974004,TSLA
2025-11-21 18:00:00+00:00,395.7099914550781,399.54998779296875,394.8505859375,398.989990234375,2245733,TSLA
2025-11-21 18:15:00+00:00,394.6400146484375,396.3399963378906,393.1701965332031,395.68499755859375,2005905,TSLA
2025-11-21 18:30:00+00:00,398.18499755859375,398.3299865722656,394.3800048828125,394.6400146484375,2152462,TSLA
2025-11-21 18:45:00+00:00,399.3485107421875,402.32000732421875,398.0199890136719,398.2200012207031,2841053,TSLA
2025-11-21 19:00:00+00:00,400.6000061035156,401.08380126953125,398.739990234375,399.3699951171875,19356838,TSLA
2025-11-21 19:15:00+00:00,401.70001220703125,401.80999755859375,400.0899963378906,400.69000244140625,1580878,TSLA
2025-11-21 19:30:00+00:00,398.4700012207031,402.010009765625,398.1000061035156,401.739990234375,1727555,TSLA
2025-11-21 19:45:00+00:00,397.30999755859375,398.8999938964844,396.20001220703125,398.5799865722656,1459665,TSLA
2025-11-21 20:00:00+00:00,397.9237060546875,398.6499938964844,396.6700134277344,397.2749938964844,1437433,TSLA
2025-11-21 20:15:00+00:00,395.7904968261719,398.7799987792969,395.7099914550781,397.8999938964844,1586294,TSLA
2025-11-21 20:30:00+00:00,395.01800537109375,397.6000061035156,394.6499938964844,395.760009765625,1894584,TSLA
2025-11-21 20:45:00+00:00,391.20001220703125,396.260009765625,390.57000732421875,395.0299987792969,3525536,TSLA
2025-11-24 14:30:00+00:00,408.1600036621094,411.2799072265625,401.2300109863281,402.1600036621094,8493214,TSLA
2025-11-24 14:45:00+00:00,411.7897033691406,412.1099853515625,405.8599853515625,408.07000732421875,4879513,TSLA
2025-11-24 15:00:00+00:00,415.78619384765625,416.1600036621094,411.4601135253906,411.7699890136719,4697178,TSLA
2025-11-24 15:15:00+00:00,414.69000244140625,416.25,412.60009765625,415.7900085449219,3438505,TSLA
2025-11-24 15:30:00+00:00,416.6199951171875,417.3900146484375,414.1000061035156,414.6650085449219,2970946,TSLA
2025-11-24 15:45:00+00:00,414.8599853515625,417.0299987792969,413.8999938964844,416.67999267578125,2429490,TSLA
2025-11-24 16:00:00+00:00,419.3900146484375,419.5,414.6000061035156,414.8500061035156,2792636,TSLA
2025-11-24 16:15:00+00:00,417.5600891113281,419.69000244140625,417.3999938964844,419.38690185546875,2798482,TSLA
2025-11-24 16:30:00+00:00,418.3598937988281,418.79998779296875,416.6900939941406,417.55999755859375,2047205,TSLA
2025-11-24 16:45:00+00:00,418.9660949707031,420.3699951171875,418.20001220703125,418.29998779296875,2667743,TSLA
